3.44018,1,0,0,0,0
4.204352,1,0,0,0,0
4.939573,1,0,0,0,0
5.86591,1,0,0,0,0
6.301437,1,0,0,0,0
6.657857,1,0,0,0,0
7.517205,1,0,0,0,0
8.359887,1,0,0,0,0
9.214211,1,0,0,0,0
9.62512,1,0,0,0,0
10.07506,1,0,0,0,0
10.88817,1,0,0,0,0
11.8526,1,0,0,0,0
12.62412,1,0,0,0,0
13.07143,1,0,0,0,0
13.53549,1,0,0,0,0
15.25556,1,0,0,0,0
16.94941,1,0,0,0,0
17.69675,1,0,0,0,0
18.533,1,0,0,0,0
19.42554,1,0,0,0,0
19.87393,1,0,0,0,0
20.30688,1,0,0,0,0
21.13758,1,0,0,0,0
21.97529,1,0,0,0,0
22.85548,1,0,0,0,0
23.23859,1,0,0,0,0
23.65998,1,0,0,0,0
24.44499,1,0,0,0,0
25.43386,1,0,0,0,0
26.24985,1,0,0,0,0
26.5974,1,0,0,0,0
26.9935,0,0,0,0,1
27.06714,1,0,0,0,0
27.19016,0,0,0,0,1
27.53657,0,0,0,0,1
27.59051,1,0,0,0,0
27.71712,0,0,0,0,1
27.95517,0,0,0,0,1
28.03123,1,0,0,0,0
28.13798,0,0,0,0,1
28.35579,0,0,0,0,1
28.44049,1,0,0,0,0
28.55887,0,0,0,0,1
28.77877,0,0,0,0,1
28.88805,1,0,0,0,0
28.9475,0,0,0,0,1
29.20537,0,0,0,0,1
29.27622,1,0,0,0,0
29.40445,0,0,0,0,1
29.58519,0,0,0,0,1
29.6924,1,0,0,0,0
29.79499,0,0,0,0,1
30.00511,0,0,0,0,1
30.05519,1,0,0,0,0
30.15018,0,0,0,0,1
30.37073,0,0,0,0,1
30.48136,1,0,0,0,0
30.55295,0,0,0,0,1
30.82601,0,0,0,0,1
30.90847,1,0,0,0,0
31.01568,0,0,0,0,1
31.21546,0,0,0,0,1
31.31678,1,0,0,0,0
31.39961,0,0,0,0,1
31.64067,0,0,0,0,1
31.70693,1,0,0,0,0
31.80732,0,0,0,0,1
32.07891,0,0,0,0,1
32.17775,1,0,0,0,0
32.26431,0,0,0,0,1
32.50297,0,0,0,0,1
32.59302,1,0,0,0,0
32.69242,0,0,0,0,1
32.91675,0,0,0,0,1
33.00111,1,0,0,0,0
33.08759,0,0,0,0,1
33.18701,1,0,0,0,0
33.27594,0,0,0,0,1
33.75368,1,0,0,0,0
34.08905,1,0,0,0,0
34.32446,1,0,0,0,0
34.50813,1,0,0,0,0
34.68314,1,0,0,0,0
35.0574,1,0,0,0,0
35.18973,1,0,0,0,0
35.38914,1,0,0,0,0
35.60488,1,0,0,0,0
35.92287,1,0,0,0,0
36.04057,1,0,0,0,0
36.24873,1,0,0,0,0
36.4604,1,0,0,0,0
36.94281,1,0,0,0,0
37.14861,1,0,0,0,0
37.32549,1,0,0,0,0
37.61259,1,0,0,0,0
37.76046,1,0,0,0,0
37.93406,1,0,0,0,0
38.15373,1,0,0,0,0
38.58157,1,0,0,0,0
38.77122,1,0,0,0,0
38.99548,1,0,0,0,0
39.33366,1,0,0,0,0
39.44991,1,0,0,0,0
39.63979,1,0,0,0,0
39.83282,1,0,0,0,0
40.2879,1,0,0,0,0
40.48889,1,0,0,0,0
40.7472,1,0,0,0,0
41.16529,1,0,0,0,0
41.59009,1,0,0,0,0
42.01456,1,0,0,0,0
42.21554,1,0,0,0,0
42.40704,1,0,0,0,0
42.74536,1,0,0,0,0
42.849,1,0,0,0,0
43.02123,1,0,0,0,0
43.2365,1,0,0,0,0
43.70235,1,0,0,0,0
43.88803,1,0,0,0,0
44.12078,1,0,0,0,0
44.55338,1,0,0,0,0
44.98516,1,0,0,0,0
45.40144,1,0,0,0,0
45.60107,1,0,0,0,0
45.80172,1,0,0,0,0
46.10629,1,0,0,0,0
46.2326,1,0,0,0,0
46.43762,1,0,0,0,0
46.67517,1,0,0,0,0
47.1315,1,0,0,0,0
47.3493,1,0,0,0,0
47.58329,1,0,0,0,0
47.98265,1,0,0,0,0
48.19196,1,0,0,0,0
48.38529,1,0,0,0,0
48.79222,1,0,0,0,0
48.99145,1,0,0,0,0
49.21359,1,0,0,0,0
49.52161,1,0,0,0,0
49.66212,1,0,0,0,0
49.84265,1,0,0,0,0
50.08652,1,0,0,0,0
50.49902,1,0,0,0,0
50.7087,1,0,0,0,0
50.9536,1,0,0,0,0
51.27463,1,0,0,0,0
51.4003,1,0,0,0,0
51.58828,1,0,0,0,0
51.80683,1,0,0,0,0
52.1823,1,0,0,0,0
52.40636,1,0,0,0,0
52.62156,1,0,0,0,0
52.96169,1,0,0,0,0
53.07765,1,0,0,0,0
53.25288,1,0,0,0,0
53.46902,1,0,0,0,0
53.94147,1,0,0,0,0
54.1692,1,0,0,0,0
54.35812,1,0,0,0,0
54.81563,1,0,0,0,0
55.20246,1,0,0,0,0
55.61971,1,0,0,0,0
55.78908,1,0,0,0,0
56.0048,1,0,0,0,0
56.33698,1,0,0,0,0
56.456,1,0,0,0,0
56.65625,1,0,0,0,0
56.84281,1,0,0,0,0
57.33941,1,0,0,0,0
57.53952,1,0,0,0,0
57.76566,1,0,0,0,0
58.20499,1,0,0,0,0
58.6248,1,0,0,0,0
58.9743,1,0,0,0,0
59.1731,1,0,0,0,0
59.39063,1,0,0,0,0
59.74236,1,0,0,0,0
59.93163,1,0,0,0,0
60.09881,1,0,0,0,0
60.2962,0,0,0,0,1
60.39494,1,0,0,0,0
60.46674,0,0,0,0,1
60.55201,1,0,0,0,0
60.62167,0,0,0,0,1
61.11918,1,0,0,0,0
61.53893,1,0,0,0,0
61.96839,1,0,0,0,0
62.43082,1,0,0,0,0
62.58491,1,0,0,0,0
62.8178,1,0,0,0,0
63.28806,1,0,0,0,0
63.69003,1,0,0,0,0
64.15968,1,0,0,0,0
64.3475,1,0,0,0,0
64.54933,1,0,0,0,0
65.0275,1,0,0,0,0
65.42635,1,0,0,0,0
65.8401,1,0,0,0,0
66.03615,1,0,0,0,0
66.27555,1,0,0,0,0
67.17107,1,0,0,0,0
68.0009,1,0,0,0,0
68.44147,1,0,0,0,0
68.83961,1,0,0,0,0
69.28178,1,0,0,0,0
69.46412,1,0,0,0,0
69.65199,1,0,0,0,0
70.09896,1,0,0,0,0
70.5173,1,0,0,0,0
70.94477,1,0,0,0,0
