1.192406,0,0,1,0,0
1.368254,0,1,0,0,0
1.786276,0,0,1,0,0
1.954622,0,0,1,0,0
2.971224,0,0,1,1,0
3.087319,0,0,1,0,0
3.236637,0,1,0,0,0
3.716724,0,0,1,0,0
3.865827,0,0,1,0,0
4.843789,0,0,1,1,0
4.976353,0,0,1,0,0
5.125088,0,1,0,0,0
5.78756,0,0,1,0,0
7.025761,0,0,1,1,1
7.374961,0,0,1,0,0
7.794757,0,0,1,0,0
7.953033,0,0,1,0,0
8.256475,0,1,0,1,0
8.578672,0,0,1,0,0
8.935702,0,0,1,0,0
9.370097,0,0,1,0,0
10.49663,0,0,1,1,0
10.6126,0,0,1,0,0
10.79483,0,1,0,0,0
11.32542,0,1,0,0,0
11.45771,0,1,0,0,0
11.75614,0,0,1,0,0
12.7337,0,0,1,0,0
12.86585,0,0,1,0,0
12.99819,0,0,1,0,0
13.14729,0,0,1,0,0
13.27983,0,0,1,0,0
13.64476,0,1,0,0,0
13.7934,0,1,0,0,0
13.92611,0,1,0,0,0
14.07503,0,1,0,0,0
14.22413,0,1,0,0,0
14.57203,1,0,0,0,0
14.70456,1,0,0,0,0
14.85516,1,0,0,0,0
15.00392,1,0,0,0,0
15.15302,1,0,0,0,0
15.51749,0,1,0,1,0
15.88195,0,0,1,0,0
16.21329,0,0,1,0,0
16.54465,0,1,0,1,0
16.86042,0,0,1,0,0
17.60489,0,0,1,0,0
17.82026,0,1,0,0,0
18.53267,0,0,1,0,0
19.44379,0,1,0,1,0
19.72554,1,0,0,0,0
21.29926,1,0,0,1,1
21.54838,0,1,0,0,0
23.10528,0,0,1,1,1
24.13242,0,0,1,1,0
24.46411,0,1,0,0,0
24.72922,1,0,0,0,0
25.06121,0,1,0,0,0
25.32591,0,0,1,0,0
26.51846,0,0,1,1,1
26.86633,0,1,0,0,0
27.21432,1,0,0,0,0
27.51267,0,1,0,0,0
27.86079,0,0,1,0,0
29.13712,0,0,1,1,1
29.48502,0,1,0,0,0
29.78336,1,0,0,0,0
30.13179,0,1,0,0,0
30.42933,0,0,1,0,0
30.77732,0,1,0,1,0
31.07556,0,0,1,0,0
31.42331,0,0,1,0,0
31.75465,0,1,0,1,0
32.53329,0,0,1,0,0
32.89776,0,0,1,0,0
33.2459,0,0,1,0,0
33.59357,0,1,0,1,0
34.42212,0,0,1,0,0
34.85265,0,0,1,0,0
35.20061,0,0,1,0,0
35.49876,0,1,0,1,0
36.32631,1,0,0,0,0
36.71683,1,0,0,0,0
37.04817,1,0,0,0,0
37.36335,1,1,0,0,0
42.05134,0,1,0,1,1
42.36619,0,1,0,0,0
42.69771,0,1,0,0,0
42.99566,1,1,0,0,0
43.87843,0,0,1,0,0
44.55785,0,0,1,0,0
44.93842,0,0,1,0,0
45.08752,0,0,1,0,0
45.27042,0,1,0,1,0
46.90988,0,0,1,0,0
47.2248,0,1,0,0,0
47.53942,0,0,1,0,0
47.87113,0,0,1,0,0
48.46718,0,0,1,1,0
48.76574,0,1,0,0,0
49.08031,1,0,0,0,0
49.37834,0,1,0,0,0
50.63914,0,0,1,1,1
51.26835,0,0,1,1,0
51.56665,0,0,1,0,0
51.89789,0,1,0,0,0
52.17945,0,0,1,0,0
52.52816,1,0,0,0,0
52.82587,0,1,0,0,0
53.12395,1,0,0,0,0
54.43254,0,0,1,1,0
55.1118,0,0,1,1,0
55.44312,0,1,0,0,0
55.75788,0,1,0,0,0
56.03952,0,1,0,0,0
56.37089,0,0,1,0,0
56.95107,0,0,1,1,0
57.27039,0,0,1,0,0
57.63495,0,0,1,0,0
57.91652,0,0,1,0,0
60.39845,0,0,1,1,1
60.71404,0,0,1,0,0
61.00257,0,0,1,0,0
61.29654,0,0,1,0,0
61.63499,0,1,0,0,0
62.89169,0,0,1,0,0
63.96819,0,0,1,1,0
64.81781,0,0,1,0,0
65.11755,0,1,0,0,0
65.84168,0,0,1,0,0
66.41687,0,1,0,1,0
66.73107,0,0,1,0,0
67.32611,0,1,0,1,0
67.68819,0,0,1,0,0
67.98681,0,1,0,0,0
68.58275,0,0,1,1,0
68.86498,0,1,0,0,0
69.5438,0,0,1,1,0
70.00742,0,0,1,0,0
70.13995,0,0,1,0,0
70.48787,0,1,0,1,0
70.85233,0,0,1,0,0
71.18392,0,0,1,0,0
71.51531,0,1,0,1,0
71.99691,0,0,1,0,0
72.14603,0,0,1,0,0
72.52684,0,1,0,0,0
73.05696,0,1,0,0,0
73.18948,0,1,0,0,0
73.33859,0,0,1,0,0
74.20045,0,0,1,1,0
74.5815,0,0,1,0,0
74.92894,0,0,1,0,0
75.29339,0,1,0,0,0
75.44306,0,1,0,0,0
75.575,0,1,0,0,0
75.74066,0,1,0,0,0
75.89007,0,1,0,0,0
76.22209,0,0,1,0,0
76.37014,0,0,1,0,0
76.50268,0,0,1,0,0
76.65178,0,0,1,0,0
78.60661,0,0,1,1,1
78.98804,1,0,0,0,0
79.31908,1,0,0,0,0
79.61752,1,0,0,0,0
